a,b,c
0.078776312880994,-0.431439943131756,0.519269904664384
0.639529705388869,-0.535477550856496,-0.055849931834021
0.681488881545666,-0.315713349081879,0.696417610118512
0.460802360223195,-0.439811119558091,0.0535156788292137
0.45863590240888,-0.36132264945804,-1.31028349719307
0.64500863409502,-0.434905618744245,-2.12306605809801
0.77974379108636,-0.418389795454225,-0.208078589007654
0.181888970114554,-0.348031548821797,-0.312786579520356
0.760899415327945,-0.957430704090083,-1.05823570968124
0.53920234673953,-0.396432347682309,0.417223595566457
0.43213131090286,-0.769447251657217,-0.315451534215849
0.753028828028755,-0.427368028226335,0.82554913408199
0.687954737014689,-0.237049487068346,1.29127203757818
0.755590497187244,-0.589661182181559,-0.625104977916382
0.441767971273039,-0.66163289365185,-0.87514675454924
0.655234489936315,-0.517253699807916,0.14335694280806
0.559145126642239,-0.182915145495832,1.42518963325776
0.396560089043716,-0.479788510362663,-1.7347494260304
0.851446604867936,-0.470247557669406,-0.837404647022428
0.532345363771024,-0.609286933628808,-0.715752615389938
0.489063124832374,-0.605535117452823,0.374820958042662
0.605794320133767,-0.52797431189841,2.38332796196972
0.577946904251123,-0.81788228288997,-0.46391296156182
0.358845717031291,-0.253179166862465,-0.426500402118622
0.489364304981513,-0.567090969666421,-1.7030952143982
1.02128889775713,-0.900200501361974,-1.04149735602985
0.485481379043346,-0.503491680547674,0.768734962012234
0.440745621713935,-0.548193379168723,-0.74532037743636
0.646866067212399,-0.858397879784505,-0.486471495507802
0.580296149287318,-0.0900616977545985,-0.353039444838667
0.392339784792055,-0.723443522302176,-0.0623005243988452
0.283455437816586,-0.770709908963528,1.61961510955958
0.669560281500824,-0.409739537793816,1.24621140625639
0.523769003001361,-0.293354515029901,2.00858995573927
0.596449444555231,-0.539177139022778,-1.85441951282407
0.441735039055175,-0.454537922643851,-0.462714382489477
0.169577945704546,-0.720439949997498,1.04310383332729
0.513818919655177,-0.30894452629173,-0.303837521371803
0.978115339992371,-0.437433910817498,0.318080700037989
0.207645662739793,-0.479798857360174,-0.648749008450818
0.303038741450454,-0.350376917141952,-1.86890434352981
0.232789251099409,-0.300207821041278,-1.20699657864546
0.426973677653389,-0.646503061802632,1.89725805765655
0.776290849595935,-0.403820951977843,-0.261585559466751
0.469336548849165,-0.697890061651471,1.78798171613725
0.448885673152019,-0.0540881903308499,0.867300515577598
0.242274579280585,-0.408652680082226,0.702580937904198
0.513053283400138,-0.507163088716931,1.62353223954902
0.707065284284179,-0.598088541283952,-1.59015870924774
0.952043158372045,-0.544113322236163,-0.609991214522565
0.762939255063074,-0.720241872156998,-0.313281133735337
0.325995330862587,-0.48730590572859,-0.922129768086484
0.399373992922981,-0.383294813382572,-0.256480607956338
0.621491111051174,-0.602671769238952,-2.08285463723404
0.497991716749085,-0.662510424385517,-1.4171539793372
0.555066059923752,-0.825863981102913,0.610781009704744
0.23754024332573,-0.386218858697645,0.241520797914292
0.41469402653129,-0.433243338659009,1.3039648225257
0.31471915046402,-0.542264511873789,-0.334528577849582
0.314288415077752,-0.610219586079848,-0.384539895488476
0.356219879555579,-0.448327774211773,-0.421168211981295
0.417041886096377,-0.775042089282199,-0.958355232914479
0.498866421371894,-0.79455082982054,0.249116308442917
0.626689783898971,-0.789041934569173,-1.17887936999387
0.398163845268808,-0.572257684924234,0.49559328314573
0.328598276134254,-0.341858007053874,-0.177704306126236
0.823233515362572,-0.357068430735202,0.774733935719587
0.698773281367666,-0.613030703459603,1.24794637649306
0.63936917188116,-0.216397139314176,-0.416216757497457
0.83999413459308,-0.729151356198,-0.42971793567404
0.304451610947465,-0.598563564590476,-0.0465252246593674
0.909763516391868,-0.646610454731198,-0.658591540594635
0.745289864832115,-0.468153583929094,1.60258407676699
0.561404602395519,-0.850238591843895,-0.0636720487547397
0.624866596785331,-0.263033826589511,0.868827634114335
0.512268288490204,-0.258593679795847,0.378375480525493
0.47783484171421,-0.304470134693899,1.41568816870243
0.18475328798614,-0.516398348808639,-0.209026756578789
0.64851796916373,-0.268747315480421,-2.67804459234963
0.928464679621129,-0.402640732649498,0.609180470956189
0.917954591334632,-0.308230267440988,-1.03364017718239
0.533958865425505,-0.464441525762244,0.497391496417443
0.478424442215789,-0.441549823793188,-0.973892336533007
0.536398898915864,-0.922668136930673,-0.0944719078341068
0.729185635664859,-0.607609582164218,-0.55397669395461
0.795459764520482,-0.297194883049366,-0.245759575807179
0.581588830506804,-0.47974607170523,-0.654785608807158
0.722855747042812,-0.743741474309617,-0.983805242713974
0.494584831201289,-0.691675358558231,0.196407460672124
0.599544440669456,-0.611159496921197,-1.21652631223445
0.737128002726974,-0.0756248176713428,-0.285042864419352
1.22791472534806,-0.53591799751219,-0.300346064814908
0.489199480881188,-0.628947081648548,-0.638620500617601
0.366370536622677,-0.918516754351308,1.74284789606923
0.589161591483067,-0.880374167539771,-1.86940059565442
0.418834950727245,-0.255549944735681,0.0311844918990805
0.627056628904314,-0.670244088276032,-1.20911412955621
0.568249679826907,-0.175759423408486,-1.34105094793775
0.763233432607935,-0.565820560392903,-0.0457072264322655
0.308044703267727,-0.965281905488022,2.18799111569512
-0.741115042276165,-0.0614004000926992,1.42209579552564
-0.186485388357071,-0.716495995279386,0.183247021476489
-0.454942840041786,-0.601272193472013,-0.652932838380961
-0.684482131488122,-0.480816208633393,2.04255931610422
-0.714754482080438,-0.524033051588313,-0.234491194840375
-0.610471657112479,-0.803733525934912,-0.891424766586292
-0.381907719772603,-0.80211701256859,-1.35747030552191
-0.605455082144983,-0.220879014353941,-0.584027988054509
-0.231630767247227,-0.641684388815992,1.66809511696324
-0.451231074302681,-0.334412329378002,1.08574335585037
-0.460823842121137,-0.158448832557286,0.557528328618703
-0.503103945725247,-0.655833311374315,-1.63683281866016
-0.559515465630355,-0.641379813734397,-0.271538029632115
-0.533535829412287,-0.898580502103072,1.0917985539091
-0.268704284012696,-0.120024693417814,-0.313753260213032
-0.767752801843463,-0.651241387174533,-0.682023897202607
-0.282646244948363,-0.575591155944845,0.0520806864869834
-0.570136839339852,-0.772790960297148,-0.709296467839587
-0.35305535108982,-0.351608368138478,-0.354708314346325
-0.511682896756751,-0.177804800797235,2.39503334179611
-0.76916258085055,-0.454522510620934,0.551009936822662
-0.430618946144435,-0.580103134783472,1.24878589516192
-0.627680929396844,-0.833916079928613,0.0494701524457691
-0.275121529096264,-0.20185978053958,-0.455548815270433
-0.665546606162978,-0.36170251336032,0.657889402027386
-0.857556027503091,-0.508195495332959,-1.48546741238514
-0.670802000512853,-0.259131029464317,1.46918454895137
-0.61440454447127,-0.240297007285932,-0.221761166104173
-0.665186135741831,-0.592443404151983,-3.02230321365538
-0.547516818809291,-0.745154749564437,-0.869095539586013
-0.619065299221542,-0.307346649178848,-0.413891554934754
-0.582148438951921,-0.361357754407824,1.98921826495574
-0.434401712318269,-0.600278633185228,-0.078989767510778
-0.73272932233794,0.130794283396743,-1.48382894682663
-0.347964466995518,-1.00982137900339,-0.286871051313951
-0.500511167210078,-0.501627616965817,-0.901023769016841
-0.507645554183,-0.27224387180574,-1.574017112396
-0.907247483996005,-0.203530706410718,-0.668314931523572
-0.560245815887312,-0.304830998207234,-1.85616451407826
-0.611129220886294,-0.470329941343356,2.68392291802792
-0.330540916856941,-0.342218248538455,0.278246735587241
-0.221835897791482,-0.388483756058459,0.625069616682233
-0.253750756950036,-0.505478878608581,-1.15143250208533
-0.72266749243043,-0.675414991760048,1.29566730742514
-0.659210778532713,-0.256751305854319,0.522128473389211
-0.517903975429344,-0.570249962454984,-0.938626500416387
-0.711931377572291,-0.558878623474708,-0.107737862273648
-0.820862438796014,-0.449372438108208,-0.39963150834139
-0.341729866794954,-0.49770040283471,1.28670136272781
-0.486368694388204,-0.895156792445013,-0.163649099670905
-0.377120800054382,-0.585265344772314,1.08522983690742
-0.740613550565438,-0.377539487977968,0.729831945274563
-0.568090967072126,-0.253837178232859,-0.299175593962755
-0.734249726884622,-0.754161561605937,-0.0499186138728137
-0.665882953527029,-0.630111132700719,-0.862410305624267
-0.454157591638991,-0.988633247437073,-0.497998098950626
-0.662998583656548,-0.300690281096307,-1.39591821707638
-0.698689102922689,-0.4989772943182,-0.424377209108075
-0.761233691801835,-0.341795047232453,-0.364887330459423
-0.786844354301575,-0.612638307358229,-0.218080698235093
-0.672569586647334,-0.457234759460221,2.49935178789941
-0.159240159237169,-0.304583467179555,0.145173889834543
-0.631126519294795,-0.546832220527164,-1.4778034432459
-0.72263372512519,-0.330267889209046,0.929243486796702
-0.781101089273672,-0.369205821886931,-0.288020655264367
-0.530128737357529,-0.818114005254776,1.40937245611348
-0.578801382485755,-0.438115373417218,0.053768001220129
-0.449586136050424,-0.997196437977121,1.60676777835353
-0.556541287546392,-0.555687821459222,-0.0172271235923625
-0.326466477493164,-0.610486751866708,-0.542639050559564
-0.355981775742467,-0.324791585441946,1.9786926597401
-0.288786079718295,-0.441303261111701,-1.36611264523146
-0.451299587924321,-0.619444409374379,0.424896361470324
-0.277127467585737,-0.531440720661511,-0.976309021479906
-0.515310542744977,-0.463162987944328,1.19297168388268
-0.313414989209925,-0.702606402859759,0.440959630244447
-0.53159634773383,-0.635968680947966,-0.429097559489887
-0.636301902960521,-0.748538722899951,-0.377664266101451
-0.744020218285028,-0.807003747295858,0.888700057764328
-0.641782598324873,-0.604908002622082,-1.06500611114445
-0.649735919568289,-0.503705477091634,-0.777271197344697
-0.384784494770666,-0.813629434231794,0.40786263410391
-0.510419892786193,-0.406429665160922,0.750271673481492
-0.626067434719095,-0.63356577279629,-1.71500317257465
-0.679667213102149,-0.437783528082496,0.192254686867909
-0.197462824896544,-0.471489799166291,-1.16173323791098
-0.547349858550921,-0.574806944146163,-0.64182866447016
-0.74976068431928,-0.888985275207152,1.31243918737546
-0.586001867277104,-0.819536262814078,1.001540094408
-0.481340112706458,-1.00813157219583,-0.19352784002616
-0.333391782257904,-0.227590550091807,-0.9331768198576
-0.516986495623775,-0.572133200670366,0.310329445057101
-0.477629392197549,-0.112720537827183,1.58332171358656
-0.707887188569794,-0.791176759506291,0.906149174876552
-0.340715437295815,-0.203618858340544,0.401142830956497
-0.480019324768408,-0.28477607279042,0.0756974415287978
-0.352608049361838,-0.651497680273195,1.05948916812251
-0.190623733116745,-0.357182891113514,0.916938037311124
-0.464215805627324,-0.383723074153421,0.809273076943848
-0.556509318328647,-0.529344780485207,-0.711622278677474
-0.76729877857509,0.801396355490258,-0.0379170358073061
-0.576404240243122,0.444093471350965,0.386590594919472
-0.914855840000763,0.905547746659742,0.759839766511642
0.369910961287378,0.260851960834151,0.461941691089036
-1.46768436330169,0.762463578334757,0.372390333261845
-1.74536197840808,0.395198497445776,0.0929232236748421
-0.66738180392146,0.57084990182826,0.379125528910583
1.08427900648207,0.485665102463501,0.338367622184732
0.122831641432163,0.473371138742994,0.378644164302299
-0.494249394753101,0.482384523126139,0.517381764101076
0.669588183914499,0.683557786262127,0.453140594120561
-0.351478853334928,0.50628785287395,0.752505379135705
-0.11498040088108,0.771786116425573,0.187240381666638
0.0729869418013214,0.522698969019841,0.201305695443304
1.08877461255298,0.534861309268017,0.280573035609634
1.29256873846574,0.489303919063029,0.494178650423198
1.28251129409906,0.41504839319137,0.934736983912858
0.979056118294658,0.541582310419984,0.773957409747159
0.329469783429092,0.698584583557824,0.424323867702305
1.8796357177335,0.662771577690262,0.344251024734659
2.04289903105136,0.699201116766702,0.752817065835262
1.32857637262015,0.846548854183936,0.561602623408352
-0.219668643736572,0.571408406886345,0.416299662095321
-1.0400474315513,0.53114526691643,0.492471414084735
0.19294978270913,0.810557731252492,0.737459713275021
-0.555236251879244,0.487186076430895,0.478868461231019
0.274990889851362,0.298356248367264,0.540488330459839
-0.55051340508595,0.321420895268592,0.656081694855495
0.921259893093488,0.369097075755971,0.391571524093454
2.18945599237245,0.213243434295759,0.0946935707010024
0.963994790082482,0.783636870639654,0.495665601263843
0.741818476272659,0.381222866941334,0.744456521188061
0.037356564959467,0.723794359608437,0.465263673623083
2.18083368623473,0.976816312658226,0.632802638345451
-0.0795852035074668,0.419342701169042,0.390432360417441
1.37629502882361,0.574021711688749,0.316511598911611
1.57531667679071,0.384941397253117,0.58742115060661
0.160376978407948,1.0838457614299,0.423006287689685
-3.25322007290293,0.284217042095624,0.668475060755632
-0.329930487313703,0.735698265856096,0.690603261011276
0.457089825662592,0.673920554635807,0.417873636849322
-1.30410375743438,0.686233261959701,0.520161655352641
-1.29117343884522,0.704936245519805,0.684151138636808
0.906379731668726,0.622595011220994,0.791919042978344
-2.79596149521123,0.621638016295664,0.420631493166758
0.233560571320303,0.321421657952053,0.403383234244519
-0.269035938649161,0.590407121263415,0.436756173536791
-0.658545055017142,0.425057538595652,0.742000789565088
0.0633457930705781,1.06803702900758,0.349403870407664
0.0544768390649905,0.646478690647008,0.370146551274591
0.247009323436638,0.668103785649207,0.44915110934407
0.124035547905759,0.0560695765302404,0.240726088444125
-0.535256699607607,0.234507243585581,0.41506858185691
0.258482591385961,0.304667860370971,0.420168854276054
1.38770886795755,0.382584825594085,0.511974981804899
0.667170446299684,0.386397436944813,0.636135572871961
1.49704945208069,0.628728191345241,0.813884352171537
-0.274880403443707,0.452538578488761,0.662261804377397
0.583075843370735,0.440284394858662,0.245746414917705
0.503358526281824,0.737912511845947,0.80093517687519
-0.74324768197525,0.0782117592283897,0.661397420207612
-0.816877585453861,0.485343599200908,0.512915396160518
1.87028368106197,0.672680573854747,0.768810742106677
-0.827253044046263,0.714941492290174,0.608379554376888
0.950712693584276,0.4588294739568,0.469186991826726
-0.266172351060701,0.413277233508386,0.383533669650403
-1.0990821816966,0.463555243118372,0.677317726635607
-1.53421754307361,0.413784265404308,0.0577686064121912
-1.20630985963392,0.415078077913615,0.469022343781232
-1.95002527285931,0.22923606471384,0.274577310107214
-0.884040029631817,0.460681010203557,0.0959765928006406
0.973405985201601,0.546823227361471,0.544525400680288
-0.580971315835475,0.388558741196178,0.474419375576285
1.73676738151204,0.277334945013154,0.0951909722452899
-0.172675318153217,0.173872914827953,0.444064224163353
-0.937992531749062,0.422435223707857,0.584126131996125
-0.28459365979305,0.844526403327124,0.628576987375573
-0.589018101666963,0.388299939967832,0.558876276538852
-0.44393142602891,0.372667830782543,0.643828346490091
0.0599965734692298,1.05627742677117,0.538500939863663
0.0822329488652121,0.108548824721309,0.573487927191284
0.758397523687175,0.5285055792718,0.47732021565939
0.539662990903339,0.632899759784723,0.292681276891418
0.776647646532491,0.404274501503017,0.550518232699932
0.132171664674437,0.736737916624395,0.684509084518198
-0.806865299790739,0.661087458264482,0.954987189111844
0.449350085786593,0.510663551580069,0.41171226635824
0.41264145683315,0.266530716950119,0.502350406533099
-0.403614049111987,0.564670031173503,0.0746013841459565
-0.38808827747742,0.43584339551317,0.341577086819909
1.09518774784029,0.322809947179778,0.757763616681554
1.34048004305313,0.530255634367609,0.449132694321202
0.114405546675648,0.615872694409088,0.61377714712572
-0.392264620281621,0.484166634764706,0.633490066035554
1.65235784319754,0.669753527061032,0.310075141635307
-1.24369760877461,-0.00220669742647339,0.503101734473804
-0.911925870779559,0.647695422875475,0.546506480775373
0.850043471893941,0.385801142937563,0.43766216790811
-0.925312995099251,0.557307803272401,0.541149811531591
0.893581214441206,0.729523971177482,0.369202615034421
-0.941009737811872,0.527911740414616,-0.730651541464505
0.538952094101553,0.517785321759752,-0.394501816203503
-0.181974398105336,-0.0260318633986334,-0.221216178117943
0.891767594965122,0.256555833575629,-0.463673888779078
1.32920820523491,0.649830515770036,-0.513860304697701
-0.103466125206476,0.216813415177527,-0.558893077306509
0.615064610722324,0.477523467632466,-0.217193932939463
-1.7997723953362,0.560806401208579,-0.280000454040433
-0.262705141643009,0.42919743901039,-0.219117751639245
-1.21014187687842,0.329751502094109,-0.375373544398881
0.204477252550871,0.207765384966127,-0.445211420654437
-0.0139941045119107,0.552850369242774,-0.400070841423492
-0.235200839818886,0.118528411196547,-0.447331703297189
-0.188318654237954,0.314953746753869,-0.74002365549168
0.951283068840505,0.477685741411048,-0.0696436115960273
-0.154014785973495,0.306953114913464,-0.729093920266599
1.85424450475186,0.467420215229325,-0.30953886111386
-1.90416735438949,0.672036810988861,-0.747184806407509
0.359299701900462,0.503619754995462,-0.678769271210832
2.1145349462097,0.527452491167302,-0.64178219669426
-1.13574898684316,0.819777214249595,-0.739531413524661
-0.796255985784339,0.47773983026391,-0.514018068465203
-0.397569450150752,0.557091174713222,-0.669845885961561
0.0917240415455821,0.103218020786656,-0.468627328273915
-0.238694074135277,0.506148043621474,-0.0965169782336369
-0.461962363699386,0.347999022747562,-0.352481475986351
1.9263406073496,0.255197356496847,-0.838317844792343
0.122054814822625,0.700473330506276,-0.40445668160011
1.09205057650629,0.495691715428232,-0.485063497324021
-2.97225747544741,0.689064267856846,-0.1115137319235
1.12848905096528,0.318301756760558,-0.398970523386313
1.31200012901363,0.019559554624652,-0.551692315430446
-0.48260797306504,0.532587609505365,-0.75249430872462
-0.224858996653821,0.688641786126911,-0.490642072375937
1.66776531087937,1.00892097204622,-0.262005846924826
0.0412185323166061,0.677438186698671,-0.678806232924497
1.03817484555139,0.712087353297183,-0.653058261240517
0.587642933342248,0.376850422199826,-0.30309499342158
-0.158299577145634,0.570570976283306,-0.316645631126596
-0.292085414891579,0.404934374338305,-0.557908931012944
-1.41989896333921,0.584411273962735,-0.59750214168384
-2.13831802520847,0.26328816915572,-0.55436652578144
-0.0225001049025996,0.423250083301581,-0.278756492048919
0.269770953624943,0.208066838861432,-0.488275350170501
-0.502969399031042,0.509154644892987,-0.448268757114295
0.630807390367713,0.590491222766229,-0.173718883385567
0.474565208416551,0.511513174075292,-0.326126280696188
-0.340659061576436,0.372261229370264,-0.256591116568328
0.0496015595221469,0.452263736338908,-0.155920539570946
1.2952631908601,0.171419475686231,-0.562555485261339
0.314624204958306,0.455485085808676,-0.520436940593159
0.801572503702334,0.144886309853225,-0.466559105663518
0.486058896232458,0.496906819443016,-0.408678513362886
1.72556105665083,0.850209374891781,-0.600314950484386
0.102432860750801,0.640841301109996,-0.454612005185367
-0.989837074939336,0.796203864843432,-0.641726624410709
-0.460441208998887,0.770577582431845,-0.429302520764257
0.237661491971588,0.43400843286646,-0.689439507294472
-0.269397264170906,0.572699748102654,-0.546470600824187
-0.169554069656641,0.134467453377226,-0.221688863967625
0.664868973266608,0.678755548810507,-0.56884465604153
-0.775550915205345,0.356175013148315,-0.639484397031747
-1.91926113102924,0.688101903965287,-0.382917311737841
2.01933253963338,0.125768481811221,-1.09902059805589
0.435210514869015,0.729400543436099,-0.479602851452641
1.05016883215485,0.399401781025855,-0.458648159813999
-0.312114840650401,0.785179673666406,-0.0311147543303285
0.0936176173045456,0.49613200888583,-0.612175816716696
-2.15318775058657,0.37238525471606,-0.660444274718792
0.357993071026488,0.599654200078414,-0.0429134343508284
0.467864811329475,0.488350652961869,-0.426551329432102
-0.906688834876339,0.37475664444496,-0.501173191438154
-0.529349915526749,0.321075847847738,-0.397584557714305
1.34357671685515,0.98201204298898,-0.589476844906541
0.46943405662348,0.31007054988557,-0.742206488458507
-0.253105087750424,0.611830300114006,-0.345809235838968
0.369103715328425,0.457717062064084,-0.482198226122679
-1.34670719045078,0.296429039638494,-0.519783518735177
1.1719354256206,0.221961802154547,-0.763144952039296
-1.9087363449263,0.202274138173039,-0.659123318538756
-1.00439081062399,0.218791073294886,-0.403523848517735
0.676687513659109,0.200752903557259,-0.690326042421706
1.15232174421702,0.637229184820411,-0.400092681070993
-1.73275991756331,0.452647673863835,-0.251569305816342
0.601308856586064,0.899828485841592,-0.310544034298478
0.341650314074502,0.626647736579112,-0.765749760479961
-0.0352810090657197,0.829639509381559,-0.47460864246602
-0.626165019795731,0.600543728677937,-0.49801692350489
-0.855971209746084,0.66909348247124,-0.319007616337272
0.151777841973793,0.593449479145846,-0.42335670247395
1.20637269384613,0.419588987260675,-0.761686008443611
-1.48857788320267,0.684705340650679,-0.567671876346463
-1.05037412306876,0.498388871857644,-0.274562306444724
1.63787411690859,0.70675684752285,-0.31305401526738
-1.20733418120328,0.34017460365466,-0.133880818111991
-2.62615508460277,0.700846604190667,-0.696146531963927
0.0174632661510191,0.437605328761462,-0.634149004052406
0.344194027368263,0.322770082927536,-0.574865784606786
0.0127198373321256,0.115549020745899,-0.3009292343722
-0.873450133188962,0.823940148812666,-0.479571298235733
